#FamilyID	Bimp<0>	Bter<1>	Amel<2>	Aflo<3>	<4>	Mqua<5>	<6>	<7>	<8>	Emex<9>	<10>	Hlab<11>	Lalb<12>	Dnov<13>	<14>	Ccal<15>	Mrot<16>	<17>	<18>	<19>	<20>	
ORTHOMCL807	0.543377	0.543377	0.0805168	0.0299949	0.609422	0.287977	0.597692	0.551776	0.525838	0.091523	0.539086	0.221767	0.370283	0.648552	0.522768	0.337992	0.252857	0.580824	0.517225	0.517225	N/A
ORTHOMCL809	0.522438	1.54987e-12	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL810	0.522438	0.522438	0.527996	0.0149963	0.559997	0.61419	0.552979	0.526969	0.513178	0.0456602	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	5.76292e-06	0.543165	0.508727	0.508727	N/A
ORTHOMCL811	0.0226844	0.543377	0.527996	0.529569	0.0308383	0.61419	0.552979	0.526969	0.513178	0.0456602	0.520148	0.583972	0.656541	0.584716	0.511585	0.00166724	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL814	0.522438	0.522438	0.527996	0.000450181	0.559997	0.059892	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.74394	0.0182108	0.511585	0.639212	0.597786	0.0220267	0.508727	0.508727	N/A
ORTHOMCL815	0.0226844	0.543377	0.527996	0.529569	0.609422	0.287977	0.146693	0.551776	0.525838	0.65329	0.539086	0.0059728	0.656541	0.584716	0.522768	0.148518	0.102321	0.121319	0.517225	0.517225	N/A
ORTHOMCL817	0.522438	0.522438	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	6.12588e-08	0.543165	0.508727	0.508727	N/A
ORTHOMCL818	0.0226844	0.543377	0.0417922	0.529569	0.609422	0.287977	0.146693	0.551776	0.525838	0.230662	0.539086	0.0873191	0.74394	0.648552	0.522768	0.337992	0.667897	0.580824	0.517225	0.517225	N/A
ORTHOMCL819	0.522438	1.54987e-12	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL820	0.543377	0.0650764	0.527996	0.529569	0.609422	0.287977	0.146693	0.551776	0.525838	0.091523	0.539086	0.221767	0.370283	0.0182108	0.522768	0.72331	0.252857	0.580824	0.517225	0.517225	N/A
ORTHOMCL824	0.562928	0.562928	0.527996	0.529569	0.00190932	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.000542147	0.543165	0.508727	0.508727	N/A
ORTHOMCL826	0.0650764	0.543377	0.0805168	0.00219811	0.609422	0.287977	0.597692	0.551776	0.525838	0.230662	0.539086	0.221767	0.370283	0.648552	0.522768	0.72331	0.667897	0.580824	0.517225	0.517225	N/A
ORTHOMCL827	0.522438	0.522438	0.0805168	0.0299949	0.164359	0.690896	0.597692	0.551776	0.525838	0.230662	0.539086	0.221767	0.74394	0.223479	0.522768	0.148518	0.667897	0.580824	0.517225	0.517225	N/A
ORTHOMCL828	0.522438	0.522438	0.527996	0.0149963	0.559997	0.61419	0.552979	0.526969	0.513178	0.0456602	0.520148	0.583972	0.656541	0.584716	0.511585	3.77851e-05	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL829	0.0226844	0.543377	0.0805168	0.556541	0.609422	0.287977	0.597692	0.551776	0.525838	0.0195973	0.0101733	0.583972	0.656541	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL831	0.581193	0.581193	0.527996	0.529569	0.000118214	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.0435755	0.656541	0.0439744	0.511585	0.203152	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL834	0.00126407	0.543377	0.527996	0.529569	0.0308383	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.000542147	0.543165	0.508727	0.508727	N/A
ORTHOMCL835	0.543377	0.0226844	0.527996	0.529569	0.0308383	0.61419	0.552979	0.526969	0.513178	0.0456602	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.000542147	0.543165	0.508727	0.508727	N/A
ORTHOMCL836	0.522438	0.0113418	0.577216	0.58117	0.559997	0.61419	0.00147865	0.526969	0.513178	0.58786	0.520148	0.583972	0.0142244	0.584716	0.511585	0.0735657	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL837	0.000257405	0.522438	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	3.77851e-05	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL839	0.562928	0.00294094	0.527996	0.0149963	0.00190932	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL840	0.543377	0.00126407	0.527996	0.529569	0.0308383	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.00166724	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL842	0.522438	0.522438	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.124029	0.656541	0.584716	0.511585	0.639212	6.31584e-09	0.543165	0.508727	0.508727	N/A
ORTHOMCL843	0.543377	0.543377	0.527996	4.05691e-07	0.0308383	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.0735657	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL844	0.522438	0.522438	0.0805168	0.00219811	0.559997	0.61419	0.597692	0.0776835	0.525838	0.65329	0.539086	0.221767	0.370283	0.648552	0.522768	0.72331	0.667897	0.580824	0.517225	0.517225	N/A
ORTHOMCL846	0.0113418	0.522438	0.527996	0.0149963	0.559997	0.61419	0.552979	0.526969	0.513178	0.000387322	0.520148	0.583972	0.656541	0.584716	0.511585	0.0110748	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL849	0.522438	0.522438	0.0805168	0.0299949	0.559997	0.61419	0.597692	0.0776835	0.525838	0.091523	0.539086	0.221767	0.656541	0.584716	0.522768	0.148518	0.667897	0.121319	0.517225	0.517225	N/A
ORTHOMCL852	0.581193	0.0452614	0.527996	0.0149963	0.000118214	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.227485	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL853	0.0650764	0.543377	0.0805168	0.0299949	0.609422	0.287977	0.597692	0.551776	0.525838	0.230662	0.539086	0.647422	0.370283	0.0881231	0.522768	0.72331	0.252857	0.580824	0.517225	0.517225	N/A
ORTHOMCL858	0.562928	0.0339992	0.0805168	0.556541	0.0617189	0.287977	0.597692	0.551776	0.525838	0.65329	0.0101733	0.583972	0.656541	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL860	0.0226844	0.543377	0.527996	0.529569	0.0308383	0.61419	0.552979	0.526969	0.513178	0.000387322	0.520148	0.583972	0.656541	0.584716	0.511585	0.0735657	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL861	0.543377	0.543377	0.0805168	0.0299949	0.609422	0.287977	0.597692	0.551776	0.525838	0.230662	0.539086	0.221767	0.656541	0.584716	0.522768	0.148518	0.667897	0.121319	0.517225	0.517225	N/A
ORTHOMCL866	0.0113418	0.522438	0.0425146	0.58117	0.559997	0.61419	0.00147865	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.0439744	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL867	0.0226844	0.0650764	0.0805168	0.556541	0.609422	0.287977	0.597692	0.551776	0.525838	0.230662	0.539086	0.0873191	0.370283	0.648552	0.522768	0.148518	0.00858955	0.580824	0.517225	0.517225	N/A
ORTHOMCL870	0.562928	0.562928	0.527996	0.0149963	0.00190932	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.00525841	0.543165	0.508727	0.508727	N/A
ORTHOMCL872	0.543377	0.0650764	0.527996	0.529569	0.609422	0.287977	0.146693	0.551776	0.525838	0.0195973	0.539086	0.0873191	0.656541	0.584716	0.522768	0.72331	0.252857	0.121319	0.517225	0.517225	N/A
ORTHOMCL873	0.522438	0.522438	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	6.12588e-08	0.543165	0.508727	0.508727	N/A
ORTHOMCL874	0.543377	0.0650764	0.553663	0.556541	0.609422	0.0124789	0.597692	0.551776	0.525838	0.65329	0.539086	0.221767	0.74394	0.0182108	0.522768	0.337992	0.252857	0.580824	0.517225	0.517225	N/A
ORTHOMCL875	0.522438	0.000257405	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.0435755	0.656541	2.71534e-06	0.511585	0.639212	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL879	0.0650764	0.0226844	0.527996	0.529569	0.609422	0.287977	0.146693	0.551776	0.525838	0.091523	0.539086	0.221767	0.370283	0.648552	0.522768	0.72331	0.667897	0.580824	0.517225	0.517225	N/A
ORTHOMCL880	1.32583e-07	0.522438	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.00382718	0.656541	0.584716	0.511585	0.0735657	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL881	0.522438	0.522438	0.527996	0.000450181	0.559997	0.61419	0.552979	0.526969	0.513178	0.0456602	0.520148	0.583972	0.656541	0.584716	0.511585	0.000250992	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL883	0.543377	0.543377	0.527996	0.529569	0.0308383	0.61419	0.552979	0.526969	0.513178	3.28554e-06	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL885	0.522438	3.00902e-09	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.0110748	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL887	0.581193	0.581193	0.527996	0.529569	0.000118214	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.227485	0.584716	0.511585	0.0110748	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL888	0.522438	0.522438	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	6.12588e-08	0.543165	0.508727	0.508727	N/A
ORTHOMCL891	0.522438	0.522438	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	3.02604e-07	0.520148	0.583972	0.656541	0.584716	0.511585	0.0735657	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL893	0.543377	0.0650764	0.527996	0.529569	0.609422	0.287977	0.146693	0.551776	0.525838	0.65329	0.539086	0.221767	0.656541	0.584716	0.522768	0.0496011	0.102321	0.121319	0.517225	0.517225	N/A
ORTHOMCL894	0.522438	0.522438	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	2.78703e-08	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL897	1.84853e-06	0.562928	0.527996	0.529569	0.00190932	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.203152	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL899	0.543377	2.25783e-05	0.527996	0.529569	0.0308383	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.0735657	0.0510025	0.543165	0.508727	0.508727	N/A
ORTHOMCL901	0.0650764	0.0226844	0.527996	0.529569	0.609422	0.287977	0.146693	0.551776	0.525838	0.091523	0.539086	0.647422	0.656541	0.584716	0.522768	0.148518	0.252857	0.121319	0.517225	0.517225	N/A
ORTHOMCL905	0.522438	0.000257405	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.0456602	0.520148	0.583972	0.0142244	0.584716	0.511585	0.0110748	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL907	0.522438	1.32583e-07	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.00420538	0.520148	0.0435755	0.656541	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL908	0.522438	5.84189e-06	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.00389813	0.511585	0.0110748	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL911	0.522438	3.00902e-09	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.0735657	0.0510025	0.543165	0.508727	0.508727	N/A
ORTHOMCL912	0.522438	0.522438	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	8.56335e-07	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL914	0.543377	0.0226844	0.553663	0.000550154	0.609422	0.287977	0.597692	0.551776	0.525838	0.230662	0.539086	0.647422	0.370283	0.648552	0.522768	0.148518	0.252857	0.580824	0.517225	0.517225	N/A
ORTHOMCL916	0.0335279	0.522438	0.5	0.5	0.559997	0.16759	0.0787267	0.526969	0.513178	0.12967	0.520148	0.124029	2.64186e-13	0.12511	0.511585	0.203152	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL921	0.522438	0.522438	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	5.94163e-07	0.543165	0.508727	0.508727	N/A
ORTHOMCL923	0.522438	0.522438	0.527996	1.21787e-08	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.0510025	0.543165	0.508727	0.508727	N/A
ORTHOMCL924	0.522438	0.522438	0.527996	4.05691e-07	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.0439744	0.511585	0.639212	0.0510025	0.543165	0.508727	0.508727	N/A
ORTHOMCL925	0.522438	0.000257405	0.527996	1.35142e-05	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.0735657	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL926	2.25783e-05	0.0650764	0.527996	0.0149963	0.609422	0.690896	0.552979	0.0136611	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL930	0.522438	3.00902e-09	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.0735657	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL931	0.522438	0.522438	0.527996	3.65598e-10	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL935	0.562928	0.0339992	0.527996	0.529569	0.00190932	0.16759	0.552979	0.526969	0.513178	0.000387322	0.520148	0.583972	0.227485	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL936	0.522438	0.522438	0.527996	0.000450181	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.00166724	0.0510025	0.543165	0.508727	0.508727	N/A
ORTHOMCL939	0.522438	0.0113418	0.527996	0.000450181	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.0735657	0.00525841	0.543165	0.508727	0.508727	N/A
ORTHOMCL940	0.522438	0.0113418	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.0586374	0.647422	0.0269135	0.648552	0.522768	0.00525836	0.252857	0.580824	0.517225	0.517225	N/A
ORTHOMCL944	0.522438	0.0113418	0.527996	0.529569	0.559997	0.059892	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	3.06315e-05	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL945	0.522438	5.84189e-06	0.527996	0.0149963	0.559997	0.61419	0.552979	0.526969	0.513178	0.0456602	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.0510025	0.543165	0.508727	0.508727	N/A
ORTHOMCL947	0.543377	2.25783e-05	0.527996	0.529569	0.0308383	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.0735657	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL950	0.522438	0.522438	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.00420538	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	5.58959e-05	0.543165	0.508727	0.508727	N/A
ORTHOMCL952	0.522438	0.0113418	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	5.76292e-06	0.543165	0.508727	0.508727	N/A
ORTHOMCL955	0.543377	0.543377	0.527996	0.529569	0.0308383	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.124029	0.656541	0.584716	0.511585	0.0735657	5.58959e-05	0.543165	0.508727	0.508727	N/A
ORTHOMCL956	0.522438	0.522438	0.527996	1.35142e-05	0.559997	0.61419	0.552979	0.526969	0.513178	0.00420538	0.520148	0.583972	0.656541	0.584716	0.511585	0.0735657	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL967	0.0113418	0.522438	0.527996	0.0149963	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.0110748	0.00525841	0.543165	0.508727	0.508727	N/A
ORTHOMCL974	0.543377	0.543377	0.0805168	0.556541	0.609422	0.287977	0.597692	0.551776	0.525838	0.0066514	0.539086	0.647422	0.74394	0.223479	0.522768	0.337992	0.102321	0.580824	0.517225	0.517225	N/A
ORTHOMCL975	0.522438	0.0113418	0.527996	0.0149963	0.559997	0.61419	0.552979	0.526969	0.513178	0.0456602	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.000542147	0.543165	0.508727	0.508727	N/A
ORTHOMCL976	0.522438	5.84189e-06	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.0456602	0.520148	0.583972	0.656541	0.584716	0.511585	0.0735657	0.0510025	0.543165	0.508727	0.508727	N/A
ORTHOMCL980	0.522438	0.0113418	0.527996	0.0149963	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.00166724	0.0510025	0.543165	0.508727	0.508727	N/A
ORTHOMCL981	0.0113418	0.522438	0.527996	0.529569	0.559997	0.00728174	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.0830888	0.584716	0.511585	0.0110748	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL996	0.522438	0.522438	0.0417922	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.227485	0.584716	0.0341542	0.00525836	0.00184689	0.121319	0.517225	0.517225	N/A
ORTHOMCL1001	0.543377	0.0650764	0.553663	0.556541	0.609422	0.287977	0.597692	0.551776	0.525838	0.230662	0.539086	0.221767	0.0269135	0.648552	0.522768	0.337992	0.0243132	0.580824	0.517225	0.517225	N/A
ORTHOMCL1010	0.0650764	0.0226844	0.0805168	0.556541	0.609422	0.287977	0.597692	0.551776	0.525838	0.230662	0.539086	0.221767	0.74394	0.223479	0.522768	0.72331	0.667897	0.580824	0.517225	0.517225	N/A
ORTHOMCL1014	0.543377	2.25783e-05	0.527996	0.0149963	0.0308383	0.16759	0.552979	0.526969	0.513178	0.58786	0.520148	0.0435755	0.656541	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL1017	0.0335279	5.84189e-06	0.527996	0.0149963	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.0735657	0.00525841	0.543165	0.508727	0.508727	N/A
ORTHOMCL1021	0.522438	3.00902e-09	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.0510025	0.543165	0.508727	0.508727	N/A
ORTHOMCL1025	0.0650764	0.00126407	0.0805168	0.0299949	0.609422	0.690896	0.597692	0.551776	0.00663191	0.58786	0.520148	0.583972	0.656541	0.12511	0.511585	0.0735657	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL1028	0.0650764	0.00126407	0.527996	0.529569	0.609422	0.120386	0.552979	0.0136611	0.513178	0.58786	0.520148	0.583972	0.0830888	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL1029	0.562928	0.0339992	0.0417922	0.529569	0.00190932	0.61419	0.552979	0.526969	0.513178	0.0456602	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.0510025	0.543165	0.508727	0.508727	N/A
ORTHOMCL1035	0.522438	0.522438	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	3.28554e-06	0.520148	0.0435755	0.656541	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL1039	0.522438	0.522438	0.0805168	0.0299949	0.559997	0.61419	0.597692	0.0776835	0.525838	0.65329	0.539086	0.221767	0.370283	0.0881231	0.522768	0.72331	0.252857	0.580824	0.517225	0.517225	N/A
ORTHOMCL1043	0.522438	0.522438	0.527996	0.0149963	0.559997	0.61419	0.552979	0.526969	0.513178	3.5673e-05	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.0510025	0.543165	0.508727	0.508727	N/A
ORTHOMCL1044	0.00126407	0.543377	0.527996	0.529569	0.0308383	0.16759	0.552979	0.526969	0.513178	3.5673e-05	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.144022	0.543165	0.508727	0.508727	N/A
ORTHOMCL1045	0.0113418	0.522438	0.527996	0.0149963	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.370283	0.648552	0.511585	0.639212	0.0243132	0.580824	0.0258388	0.517225	N/A
ORTHOMCL1047	0.0113418	0.522438	0.527996	0.529569	0.559997	0.000885322	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.0142244	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL1051	0.522438	0.522438	0.000402931	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	3.5673e-05	0.520148	0.583972	0.5	0.5	0.511585	0.639212	0.00525841	0.0642607	0.508727	0.508727	N/A
ORTHOMCL1055	0.522438	3.00902e-09	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.0456602	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL1057	0.562928	0.562928	0.527996	0.529569	0.00190932	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.0435755	0.656541	0.12511	0.511585	0.0110748	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL1061	0.0113418	0.522438	0.527996	0.0149963	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.0735657	0.000542147	0.543165	0.508727	0.508727	N/A
ORTHOMCL1068	0.522438	0.0113418	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.000336136	0.656541	0.584716	0.511585	0.0110748	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL1069	0.522438	0.0113418	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	2.71534e-06	0.511585	0.639212	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL1072	0.522438	5.84189e-06	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.00166724	0.597786	0.543165	0.508727	0.508727	N/A
ORTHOMCL1074	5.84189e-06	0.522438	0.527996	0.0149963	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.0435755	0.656541	0.584716	0.511585	0.639212	0.0510025	0.543165	0.508727	0.508727	N/A
ORTHOMCL1075	0.522438	0.522438	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	5.94163e-07	0.543165	0.508727	0.508727	N/A
ORTHOMCL1076	0.522438	0.522438	0.527996	0.529569	0.559997	0.61419	0.552979	0.526969	0.513178	0.58786	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	5.94163e-07	0.543165	0.508727	0.508727	N/A
ORTHOMCL1080	0.543377	2.25783e-05	0.527996	0.529569	0.0308383	0.16759	0.552979	0.526969	0.513178	0.0456602	0.520148	0.583972	0.656541	0.584716	0.511585	0.639212	0.0510025	0.543165	0.508727	0.508727	N/A
ORTHOMCL1081	0.543377	0.543377	0.0805168	0.556541	0.609422	0.287977	0.597692	0.551776	0.525838	0.65329	0.539086	0.0059728	0.656541	0.584716	0.522768	0.337992	0.0243132	0.121319	0.517225	0.517225	N/A
