FamilyID	Bimp<0>	Bter<1>	Amel<2>	Aflo<3>	<4>	Mqua<5>	<6>	<7>	<8>	Emex<9>	<10>	Hlab<11>	Lalb<12>	Dnov<13>	<14>	Ccal<15>	Mrot<16>	<17>	<18>	<19>	<20>
ORTHOMCL341	1	1	1	5	1	1	1	1	1	1	1	1	1	1	1	5	5	1	2	2	2
ORTHOMCL342	3	2	1	2	2	1	2	2	2	2	2	2	2	2	2	2	4	2	2	2	2
ORTHOMCL343	3	5	1	4	3	1	2	2	2	1	2	1	1	2	2	2	2	2	2	2	2
ORTHOMCL345	2	2	2	3	2	2	2	2	2	4	2	1	1	2	2	2	2	2	2	2	2
ORTHOMCL346	2	2	2	3	2	2	2	2	2	2	2	2	1	3	2	2	2	2	2	2	2
ORTHOMCL347	3	3	1	1	3	1	1	2	2	6	2	1	2	2	2	2	1	2	2	2	2
ORTHOMCL348	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2
ORTHOMCL349	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL350	3	3	1	2	3	2	2	2	2	1	2	4	1	1	2	2	3	1	2	2	2
ORTHOMCL352	2	4	1	2	2	1	2	2	2	1	2	1	1	2	2	6	2	2	2	2	2
ORTHOMCL353	3	2	2	2	2	1	2	2	2	3	2	2	1	2	2	2	3	2	2	2	2
ORTHOMCL354	2	2	1	2	2	2	2	2	2	2	2	1	2	4	2	2	3	2	2	2	2
ORTHOMCL355	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2
ORTHOMCL356	4	4	1	3	4	1	2	2	2	3	2	1	1	1	2	2	2	1	2	2	2
ORTHOMCL357	2	3	2	2	2	2	2	2	2	3	2	2	2	2	2	1	2	2	2	2	2
ORTHOMCL359	3	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2
ORTHOMCL360	3	2	2	2	2	1	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2
ORTHOMCL361	2	3	2	2	2	1	2	2	2	2	2	2	1	2	2	4	2	2	2	2	2
ORTHOMCL362	2	1	2	3	2	2	2	2	2	4	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL363	5	5	1	1	5	1	1	2	2	3	2	1	2	1	2	2	1	2	2	2	2
ORTHOMCL364	3	3	1	3	3	1	2	2	2	3	2	2	1	1	2	2	3	1	2	2	2
ORTHOMCL367	2	3	2	2	2	2	2	2	2	2	2	2	1	2	2	3	2	2	2	2	2
ORTHOMCL369	5	6	1	1	5	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1
ORTHOMCL370	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2
ORTHOMCL371	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	4	2	2	2	2	2
ORTHOMCL372	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	2	2	2
ORTHOMCL373	5	6	1	1	5	0	1	2	2	2	2	5	1	1	2	1	0	1	1	1	1
ORTHOMCL374	3	1	1	2	2	1	2	2	2	5	2	1	1	1	2	5	2	1	2	2	2
ORTHOMCL376	4	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL377	2	4	1	1	2	1	1	1	1	0	1	1	1	1	1	6	5	1	2	2	2
ORTHOMCL378	1	1	1	4	1	1	1	1	1	1	1	5	1	1	1	6	1	1	1	1	1
ORTHOMCL379	6	5	1	1	5	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1
ORTHOMCL380	2	2	2	2	2	2	2	2	2	1	2	1	2	3	2	2	4	2	2	2	2
ORTHOMCL381	1	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2
ORTHOMCL383	3	3	2	1	3	2	2	2	2	3	2	1	2	2	2	2	2	2	2	2	2
ORTHOMCL384	4	2	2	2	2	2	2	2	2	1	2	2	1	2	2	2	3	2	2	2	2
ORTHOMCL385	4	4	1	1	4	1	1	1	1	1	1	1	1	1	1	4	4	1	1	1	1
ORTHOMCL388	4	3	1	1	3	1	1	2	2	2	2	1	2	2	2	1	5	2	2	2	2
ORTHOMCL389	3	3	1	3	3	2	2	2	2	1	2	1	2	3	2	1	3	2	2	2	2
ORTHOMCL390	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2
ORTHOMCL392	3	2	1	2	2	1	2	2	2	1	2	1	1	1	2	2	8	1	2	2	2
ORTHOMCL393	6	6	1	1	6	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1
ORTHOMCL395	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7	2	1	1	1	1
ORTHOMCL396	2	2	1	1	2	1	1	2	2	3	3	3	1	1	3	3	5	2	3	3	3
ORTHOMCL397	3	2	2	2	2	2	2	2	2	3	2	2	2	2	2	1	2	2	2	2	2
ORTHOMCL398	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	4	7	2	2	2	2
ORTHOMCL399	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7	7	1	2	2	2
ORTHOMCL401	2	2	2	3	2	2	2	2	2	2	2	2	1	2	2	2	3	2	2	2	2
ORTHOMCL402	7	5	1	1	5	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
ORTHOMCL403	3	3	2	2	3	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL404	4	4	1	1	4	1	1	1	1	1	1	1	1	2	1	2	5	2	2	2	2
ORTHOMCL408	3	3	1	1	3	1	1	1	1	1	1	0	1	1	1	9	2	1	1	1	1
ORTHOMCL409	3	2	2	1	2	1	2	2	2	2	2	2	2	2	2	4	2	2	2	2	2
ORTHOMCL410	6	7	1	1	6	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
ORTHOMCL411	4	6	1	1	4	1	1	2	2	2	2	2	1	1	2	3	1	1	2	1	2
ORTHOMCL413	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL414	2	2	1	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL415	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL416	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL417	3	2	1	2	2	1	2	2	2	2	2	1	1	4	2	2	3	2	2	2	2
ORTHOMCL418	2	3	1	2	2	1	2	2	2	1	2	3	1	1	2	1	6	1	2	2	2
ORTHOMCL419	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL420	2	1	2	2	2	2	2	2	2	1	2	2	3	2	2	2	3	2	2	2	2
ORTHOMCL421	1	4	1	3	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL422	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	3	2	2	2	2
ORTHOMCL423	2	3	3	3	2	1	3	2	2	2	2	2	1	0	2	3	2	1	2	2	2
ORTHOMCL425	7	5	1	1	5	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
ORTHOMCL426	5	7	1	2	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL428	2	4	1	2	2	2	2	2	2	1	2	1	3	2	2	2	2	2	2	2	2
ORTHOMCL429	3	4	1	3	3	1	2	2	2	1	2	1	2	1	2	1	4	2	2	2	2
ORTHOMCL430	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	8	4	1	2	2	2
ORTHOMCL431	1	3	1	1	1	1	1	1	1	1	1	2	1	5	2	1	5	3	2	3	3
ORTHOMCL432	2	2	2	3	2	1	2	2	2	2	2	2	1	2	2	3	2	2	2	2	2
ORTHOMCL433	2	3	2	3	2	1	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2
ORTHOMCL434	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL436	3	2	2	3	2	2	2	2	2	1	2	2	2	1	2	2	2	2	2	2	2
ORTHOMCL437	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	3	2	2	2	2
ORTHOMCL440	1	2	1	3	2	1	2	2	2	2	2	3	2	2	2	1	4	2	2	2	2
ORTHOMCL441	2	2	1	3	2	3	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2
ORTHOMCL442	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL443	3	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL444	3	2	1	1	2	1	1	2	2	5	2	6	1	1	2	1	0	1	1	1	1
ORTHOMCL446	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	1	2	2	2	2	2
ORTHOMCL447	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	7	1	1	1	1	1
ORTHOMCL448	2	2	2	2	2	2	2	2	2	3	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL449	3	4	1	1	3	1	1	1	1	1	1	1	1	1	1	3	5	1	1	1	1
ORTHOMCL450	2	2	2	2	2	2	2	2	2	2	2	3	1	2	2	2	2	2	2	2	2
ORTHOMCL451	1	2	1	3	2	2	2	2	2	1	2	1	1	1	2	1	8	1	2	2	2
ORTHOMCL452	1	3	1	2	2	0	2	2	2	3	2	2	1	1	2	7	1	1	2	1	2
ORTHOMCL454	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	1	2	2	2	2
ORTHOMCL455	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL456	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL457	3	3	2	2	3	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL458	4	4	1	1	4	0	1	1	1	1	1	1	1	2	1	4	3	2	2	2	2
ORTHOMCL459	4	3	1	2	3	2	2	2	2	1	2	1	2	2	2	1	3	2	2	2	2
ORTHOMCL460	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL461	5	6	1	1	5	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1
ORTHOMCL465	3	5	1	1	3	1	1	2	2	3	2	1	1	1	2	3	2	1	2	2	2
ORTHOMCL466	3	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL467	1	3	2	2	2	2	2	2	2	2	2	2	2	2	2	3	1	2	2	2	2
ORTHOMCL468	1	2	1	2	2	2	2	2	2	6	2	1	2	2	2	2	1	2	2	2	2
ORTHOMCL470	4	5	1	2	4	1	2	2	2	3	2	1	1	2	2	1	1	2	2	2	2
ORTHOMCL471	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL472	2	2	2	2	2	2	2	2	2	2	2	1	2	4	2	2	1	2	2	2	2
ORTHOMCL476	2	3	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL477	1	9	1	1	2	1	1	2	2	2	2	1	1	1	2	2	2	1	2	2	2
ORTHOMCL478	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL479	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL480	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3	2	2	2	2	2
ORTHOMCL481	7	6	1	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL482	4	6	1	1	4	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1
ORTHOMCL483	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2
ORTHOMCL484	2	2	1	1	2	3	1	2	2	2	2	3	2	2	2	2	2	2	2	2	2
ORTHOMCL485	4	4	2	1	4	1	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2
ORTHOMCL486	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL487	1	1	1	1	1	2	1	2	2	4	2	1	2	6	2	2	1	2	2	2	2
ORTHOMCL489	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3	2	2	2	2	2
ORTHOMCL490	1	5	1	1	2	0	1	2	2	3	2	1	1	1	2	3	5	1	2	2	2
ORTHOMCL491	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL492	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	1	2	2	2	2	2
ORTHOMCL494	2	4	1	1	2	1	1	2	2	2	2	2	2	2	2	3	2	2	2	2	2
ORTHOMCL495	6	7	1	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL496	5	7	1	1	5	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL498	3	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL502	3	2	1	1	2	1	1	1	1	1	1	1	1	2	1	8	1	1	1	1	1
ORTHOMCL503	3	3	2	1	3	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2
ORTHOMCL504	1	7	1	1	2	1	1	2	2	2	2	1	1	4	2	2	1	2	2	2	2
ORTHOMCL505	6	5	1	1	5	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
ORTHOMCL508	2	3	2	2	2	2	2	2	2	1	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL509	3	3	1	1	3	1	1	1	1	2	1	1	1	1	1	1	6	1	1	1	1
ORTHOMCL510	4	3	1	1	3	1	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL511	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL512	1	1	1	8	1	1	2	1	2	2	2	1	1	1	2	2	2	1	2	2	2
ORTHOMCL513	1	1	1	3	1	1	2	1	2	2	2	1	1	1	2	6	3	1	2	2	2
ORTHOMCL514	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL515	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL517	0	0	1	2	0	1	2	1	2	4	2	1	1	1	2	4	6	1	2	2	2
ORTHOMCL518	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL519	2	2	1	2	2	2	2	2	2	1	2	2	3	2	2	2	2	2	2	2	2
ORTHOMCL522	2	1	2	1	2	2	2	2	2	2	2	2	2	3	2	3	1	2	2	2	2
ORTHOMCL523	1	1	1	3	1	3	2	2	2	1	2	2	4	2	2	1	2	2	2	2	2
ORTHOMCL524	3	4	1	2	3	1	2	2	2	3	2	1	1	1	2	1	3	1	2	2	2
ORTHOMCL525	4	4	1	3	4	1	2	2	2	1	2	1	1	1	2	2	2	1	2	2	2
ORTHOMCL526	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL527	2	2	1	2	2	2	2	2	2	3	2	2	2	2	2	2	1	2	2	2	2
ORTHOMCL528	1	2	1	2	2	2	2	2	2	2	2	2	2	1	2	1	5	2	2	2	2
ORTHOMCL529	3	2	2	2	2	2	2	2	2	2	2	1	2	1	2	2	2	2	2	2	2
ORTHOMCL530	2	8	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1
ORTHOMCL531	5	4	1	1	4	1	1	2	2	1	2	2	1	2	2	1	2	2	2	2	2
ORTHOMCL532	2	1	1	3	2	1	2	2	2	2	2	2	1	2	2	2	4	2	2	2	2
ORTHOMCL533	1	1	1	4	1	2	2	2	2	2	2	2	2	2	2	3	1	2	2	2	2
ORTHOMCL534	1	2	1	1	2	2	1	2	2	2	2	2	2	2	2	4	2	2	2	2	2
ORTHOMCL536	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL537	4	3	1	1	3	1	1	2	2	3	2	2	1	1	2	2	2	1	2	2	2
ORTHOMCL538	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL539	1	2	1	2	2	3	2	2	2	2	2	2	3	2	2	2	1	2	2	2	2
ORTHOMCL540	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL541	6	5	1	1	5	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL542	3	2	2	2	2	2	2	2	2	3	2	1	2	1	2	1	2	2	2	2	2
ORTHOMCL543	1	1	1	1	1	3	1	2	2	2	2	2	2	2	2	3	3	2	2	2	2
ORTHOMCL544	4	3	1	4	3	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
ORTHOMCL545	0	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	10	1	1	1	1
ORTHOMCL546	4	3	1	4	3	1	2	2	2	3	2	2	1	1	2	0	1	1	1	1	1
ORTHOMCL547	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL548	2	2	1	3	2	1	2	2	2	1	2	1	1	4	2	3	2	2	2	2	2
ORTHOMCL549	6	4	1	3	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL550	0	3	1	1	1	1	1	1	1	5	1	1	1	1	1	6	1	1	1	1	1
ORTHOMCL551	2	1	1	1	2	2	1	2	2	3	2	2	2	2	2	2	3	2	2	2	2
ORTHOMCL552	2	2	1	1	2	1	1	2	2	2	2	3	1	1	2	2	5	1	2	2	2
ORTHOMCL553	3	1	1	1	2	1	1	2	2	3	2	1	1	3	2	2	4	2	2	2	2
ORTHOMCL554	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	10	2	1	1	1	1
ORTHOMCL555	2	2	1	3	2	2	2	2	2	1	2	4	2	2	2	1	1	2	2	2	2
ORTHOMCL556	2	3	2	2	2	2	2	2	2	1	2	2	2	2	2	1	2	2	2	2	2
ORTHOMCL557	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2
ORTHOMCL558	2	3	1	1	2	1	1	2	2	5	2	1	1	1	2	3	2	1	2	2	2
ORTHOMCL560	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL561	3	2	1	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2
ORTHOMCL562	3	2	1	3	2	1	2	2	2	3	2	1	1	1	2	3	2	1	2	2	2
ORTHOMCL563	3	3	1	2	3	1	2	2	2	4	2	1	1	1	2	2	2	1	2	2	2
ORTHOMCL564	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	1	3	2	2	2	2
ORTHOMCL565	4	4	1	1	4	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	1
ORTHOMCL567	8	3	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL568	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	3	1	2	2	2	2
ORTHOMCL569	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL571	2	4	1	3	2	1	2	2	2	2	2	1	1	1	2	2	3	1	2	2	2
ORTHOMCL573	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL574	2	1	2	4	2	3	2	2	2	1	2	1	3	1	2	2	1	2	2	2	2
ORTHOMCL575	4	5	1	1	4	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1
ORTHOMCL576	3	4	1	2	3	2	2	2	2	1	2	1	2	2	2	1	2	2	2	2	2
ORTHOMCL577	2	2	2	2	2	1	2	2	2	3	2	1	2	2	2	2	2	2	2	2	2
ORTHOMCL579	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL581	2	2	1	2	2	1	2	2	2	1	2	1	1	2	2	4	4	2	2	2	2
ORTHOMCL584	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	7	2	2	2	2
ORTHOMCL586	3	3	1	1	3	1	1	2	2	3	2	1	1	1	2	3	3	1	2	2	2
ORTHOMCL587	3	3	1	1	3	1	1	2	2	2	2	1	1	1	2	4	3	1	2	2	2
ORTHOMCL588	6	6	1	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL589	3	3	1	1	3	2	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2
ORTHOMCL590	3	4	1	1	3	1	1	1	1	3	1	1	1	1	1	1	4	1	1	1	1
ORTHOMCL591	4	2	2	0	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2
ORTHOMCL594	2	4	1	3	2	2	2	2	2	1	2	1	1	1	2	2	2	1	2	2	2
ORTHOMCL596	3	2	1	2	2	2	2	2	2	1	2	1	2	2	2	2	2	2	2	2	2
ORTHOMCL597	3	3	1	1	3	1	1	2	2	4	2	1	2	1	2	2	1	2	2	2	2
ORTHOMCL598	2	2	1	2	2	1	2	2	2	2	2	2	1	3	2	1	3	2	2	2	2
ORTHOMCL599	2	2	2	2	2	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL600	1	2	1	4	2	1	2	2	2	1	2	2	1	1	2	2	4	1	2	2	2
ORTHOMCL602	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	9	1	1	1	1
ORTHOMCL604	1	1	1	3	1	1	1	1	1	3	1	1	1	1	1	6	1	1	1	1	1
ORTHOMCL605	1	2	1	3	2	1	2	2	2	3	2	3	1	1	2	1	3	1	2	2	2
ORTHOMCL606	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	8	1	1	1	1	1
ORTHOMCL608	1	1	1	3	1	1	2	1	2	4	2	1	1	3	2	3	1	2	2	2	2
ORTHOMCL609	2	3	1	2	2	1	2	2	2	2	2	1	1	3	2	2	2	2	2	2	2
ORTHOMCL610	1	1	3	3	1	1	3	1	2	0	2	1	3	2	2	3	2	2	2	2	2
ORTHOMCL612	3	4	1	3	3	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1
ORTHOMCL614	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	1	2	2	2	2
ORTHOMCL615	3	3	1	3	3	1	2	2	2	1	2	1	1	1	2	3	2	1	2	2	2
ORTHOMCL616	3	3	1	2	3	2	2	2	2	1	2	1	2	2	2	1	2	2	2	2	2
ORTHOMCL618	3	4	1	2	3	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1
ORTHOMCL619	5	4	1	2	4	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
ORTHOMCL621	2	2	2	2	2	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2
ORTHOMCL622	4	4	1	1	4	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1
ORTHOMCL623	2	3	1	1	2	2	1	2	1	1	1	1	1	1	1	6	1	1	1	1	1
ORTHOMCL625	1	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL626	1	9	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL627	3	3	1	2	3	2	2	2	2	1	2	1	2	2	2	1	2	2	2	2	2
ORTHOMCL629	2	2	1	4	2	1	2	2	2	2	2	1	1	2	2	3	1	2	2	2	2
ORTHOMCL630	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	8	1	1	1	1
ORTHOMCL631	3	3	1	2	3	1	2	2	2	1	2	1	1	2	2	2	3	2	2	2	2
ORTHOMCL632	3	4	1	2	3	1	2	2	2	2	2	1	1	2	2	1	2	2	2	2	2
ORTHOMCL634	2	2	2	2	2	2	2	2	2	2	2	2	1	1	2	2	2	1	2	2	2
ORTHOMCL635	2	2	2	2	2	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL636	4	3	1	3	3	1	2	2	2	1	2	1	1	1	2	2	2	1	2	2	2
ORTHOMCL637	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	7	1	1	1	1
ORTHOMCL639	2	2	1	1	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2
ORTHOMCL640	2	2	2	2	2	1	2	2	2	1	2	1	2	2	2	1	4	2	2	2	2
ORTHOMCL641	3	3	1	1	3	1	1	2	2	3	2	1	1	1	2	3	2	1	2	2	2
ORTHOMCL642	6	5	1	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL643	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	1	2	2	2	2
ORTHOMCL646	4	1	1	1	1	1	1	1	1	1	1	2	1	1	2	4	3	1	2	2	2
ORTHOMCL647	3	4	1	1	3	1	1	2	2	3	2	1	1	2	2	1	2	2	2	2	2
ORTHOMCL649	1	1	1	2	1	1	2	1	2	2	2	4	1	2	2	2	3	2	2	2	2
ORTHOMCL650	4	4	1	2	4	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
ORTHOMCL652	2	2	2	2	2	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL653	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	7	1	1	1	1
ORTHOMCL654	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9	2	1	1	1	1
ORTHOMCL655	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2
ORTHOMCL656	2	2	1	2	2	1	2	2	2	2	2	2	1	2	2	2	3	2	2	2	2
ORTHOMCL658	4	7	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ORTHOMCL659	2	2	2	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL660	1	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL661	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	8	1	1	1	1	1
ORTHOMCL662	2	2	1	2	2	2	2	2	2	1	2	1	3	2	2	2	2	2	2	2	2
ORTHOMCL663	4	2	1	1	2	1	1	1	1	1	1	2	2	1	1	4	1	1	1	1	1
ORTHOMCL664	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	8	1	1	1	1	1
ORTHOMCL665	1	8	1	1	2	2	1	2	1	1	1	1	2	1	1	0	2	1	1	1	1
ORTHOMCL666	2	2	2	2	2	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2
ORTHOMCL667	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	5	5	1	2	2	2
ORTHOMCL668	2	5	2	1	2	1	1	1	1	1	1	0	1	1	1	5	1	1	1	1	1
ORTHOMCL669	2	4	1	2	2	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1
ORTHOMCL670	1	1	2	1	1	2	2	2	2	3	2	1	2	2	2	2	3	2	2	2	2
ORTHOMCL671	2	3	1	1	2	1	1	2	2	5	2	1	1	2	2	2	1	2	2	2	2
ORTHOMCL672	3	3	1	1	3	1	1	2	2	2	2	1	1	2	2	3	2	2	2	2	2
ORTHOMCL675	1	1	1	1	1	1	1	1	1	3	2	2	1	2	2	4	2	2	2	2	2
ORTHOMCL676	1	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	1	2	2	2	2
ORTHOMCL677	2	2	1	2	2	2	2	2	2	1	2	1	2	2	2	1	3	2	2	2	2
ORTHOMCL678	3	2	1	3	2	2	2	2	2	1	2	1	1	1	2	2	2	1	2	2	2
ORTHOMCL681	3	4	1	1	3	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1
