#FamilyID	Bimp<0>	Bter<1>	Amel<2>	Aflo<3>	<4>	Mqua<5>	<6>	<7>	<8>	Emex<9>	<10>	Hlab<11>	Lalb<12>	Dnov<13>	<14>	Ccal<15>	Mrot<16>	<17>	<18>	<19>	<20>	
ORTHOMCL988	0.536025	0.536025	0.519823	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	1.95654e-05	0.532847	0.506553	0.506553	N/A
ORTHOMCL995	0.0186928	0.536025	0.519823	0.0105835	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.0337717	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1000	0.536025	0.0186928	0.519823	0.0105835	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1001	0.536025	0.0540444	0.538475	0.540597	0.592724	0.222586	0.571648	0.543106	0.521352	0.198176	0.532422	0.176606	0.0185464	0.618512	0.51719	0.297711	0.0146662	0.562494	0.512977	0.512977	N/A
ORTHOMCL1009	0.536025	0.0186928	0.519823	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.565554	0.508708	0.00792943	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1010	0.518524	0.000174765	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.0709419	0.565554	0.508708	0.0624565	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1011	0.00201404	0.552566	0.519823	0.520952	0.0013162	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1014	0.536025	1.27074e-05	0.519823	0.0105835	0.0256196	0.124546	0.537957	0.522293	0.510852	0.573892	0.516623	0.0334564	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1017	0.0276988	3.26792e-06	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.0031179	0.532847	0.506553	0.506553	N/A
ORTHOMCL1021	0.518524	1.14264e-09	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1022	0.0540444	0.0186928	0.519823	0.520952	0.592724	0.222586	0.107528	0.543106	0.521352	0.631832	0.532422	0.176606	0.328744	0.618512	0.51719	0.69724	0.635261	0.562494	0.512977	0.512977	N/A
ORTHOMCL1024	0.518524	0.00934622	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.00792943	0.000246987	0.532847	0.506553	0.506553	N/A
ORTHOMCL1025	0.0540444	0.00086094	0.0577206	0.0211675	0.592724	0.647963	0.571648	0.543106	0.00545517	0.573892	0.516623	0.564958	0.634426	0.0971794	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1028	0.0540444	0.00086094	0.519823	0.520952	0.592724	0.0877034	0.537957	0.0112677	0.510852	0.573892	0.516623	0.564958	0.0709419	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1035	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	1.3319e-06	0.516623	0.0334564	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1039	0.518524	0.518524	0.0577206	0.0211675	0.550055	0.584328	0.571648	0.0646699	0.521352	0.631832	0.532422	0.176606	0.328744	0.0676042	0.51719	0.69724	0.203358	0.562494	0.512977	0.512977	N/A
ORTHOMCL1043	0.518524	0.518524	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	1.73324e-05	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1045	0.00934622	0.518524	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.328744	0.618512	0.508708	0.6189	0.0146662	0.562494	0.0194655	0.512977	N/A
ORTHOMCL1050	0.552566	0.0280237	0.519823	0.520952	0.0013162	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1051	0.518524	0.518524	0.00020039	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	1.73324e-05	0.516623	0.564958	0.5	0.5	0.508708	0.6189	0.0031179	0.0489916	0.506553	0.506553	N/A
ORTHOMCL1052	0.552566	0.00201404	0.519823	0.520952	0.0013162	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1055	0.518524	1.14264e-09	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1057	0.552566	0.552566	0.519823	0.520952	0.0013162	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0334564	0.634426	0.0971794	0.508708	0.00792943	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1059	0.536025	0.536025	0.0577206	0.0211675	0.592724	0.222586	0.571648	0.543106	0.521352	0.631832	0.532422	0.176606	0.196388	0.565554	0.51719	0.69724	0.635261	0.0937769	0.512977	0.512977	N/A
ORTHOMCL1061	0.00934622	0.518524	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.000246987	0.532847	0.506553	0.506553	N/A
ORTHOMCL1068	0.518524	0.00934622	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.000151158	0.634426	0.565554	0.508708	0.00792943	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1069	0.518524	0.00934622	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	7.15984e-07	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1072	0.518524	3.26792e-06	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.00100672	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1074	3.26792e-06	0.518524	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0334564	0.634426	0.565554	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1075	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	1.22776e-07	0.532847	0.506553	0.506553	N/A
ORTHOMCL1076	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	1.22776e-07	0.532847	0.506553	0.506553	N/A
ORTHOMCL1079	0.518524	0.00934622	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.565554	0.508708	0.00100672	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1080	0.536025	1.27074e-05	0.519823	0.520952	0.0256196	0.124546	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1081	0.536025	0.536025	0.0577206	0.540597	0.592724	0.222586	0.571648	0.543106	0.521352	0.631832	0.532422	0.00326525	0.634426	0.565554	0.51719	0.297711	0.0146662	0.0937769	0.512977	0.512977	N/A
ORTHOMCL1083	0.0540444	0.536025	0.0577206	0.540597	0.592724	0.222586	0.571648	0.543106	0.521352	0.198176	0.532422	0.617545	0.328744	0.0676042	0.51719	0.69724	0.203358	0.562494	0.512977	0.512977	N/A
ORTHOMCL1086	6.11069e-08	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.00792943	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1087	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	1.22776e-07	0.532847	0.506553	0.506553	N/A
ORTHOMCL1088	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	2.06016e-06	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1090	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	1.3319e-06	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1091	0.518524	0.00934622	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.328744	0.0676042	0.508708	0.6189	0.0146662	0.562494	0.0194655	0.512977	N/A
ORTHOMCL1092	0.0186928	0.536025	0.519823	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.00100672	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1097	0.518524	0.000174765	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.00293513	0.516623	0.00224883	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1098	0.552566	0.00201404	0.519823	0.520952	0.0013162	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1101	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	1.54989e-06	0.532847	0.506553	0.506553	N/A
ORTHOMCL1103	0.552566	0.0280237	0.519823	0.520952	0.0013162	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1104	0.552566	0.0280237	0.519823	0.520952	0.0013162	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1105	0.518524	0.00934622	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.00022555	0.516623	0.564958	0.634426	0.0337717	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1106	3.26792e-06	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.000246987	0.532847	0.506553	0.506553	N/A
ORTHOMCL1107	0.000174765	0.518524	0.519823	0.520952	0.550055	0.0437662	0.537957	0.522293	0.510852	0.00293513	0.516623	0.564958	0.0709419	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1108	0.0186928	0.536025	0.519823	0.0313162	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.0337717	0.508708	0.000127812	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL1115	6.11069e-08	0.518524	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1118	0.518524	0.000174765	0.519823	4.74605e-06	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1120	0.518524	0.00934622	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	1.95654e-05	0.532847	0.506553	0.506553	N/A
ORTHOMCL1121	3.26792e-06	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.00792943	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1122	0.536025	0.536025	0.519823	0.520952	0.592724	0.647963	0.537957	0.0112677	0.510852	0.109362	0.516623	0.0963068	0.634426	0.565554	0.508708	0.6189	1.95654e-05	0.532847	0.506553	0.506553	N/A
ORTHOMCL1123	0.536025	0.536025	0.519823	4.74605e-06	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1128	0.536025	0.0186928	0.519823	0.0105835	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1130	0.518524	0.518524	0.519823	0.00022412	0.550055	0.0437662	0.537957	0.522293	0.510852	0.573892	0.516623	0.0334564	0.0709419	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1133	0.00934622	0.518524	0.519823	0.00022412	0.550055	0.584328	0.537957	0.522293	0.510852	0.00293513	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1138	0.00086094	0.536025	0.519823	0.0105835	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1139	0.536025	0.0186928	0.519823	0.0105835	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1142	0.000174765	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.000246987	0.532847	0.506553	0.506553	N/A
ORTHOMCL1145	0.536025	0.536025	0.519823	0.00022412	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1148	0.00934622	0.518524	0.519823	0.00022412	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.0337717	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1150	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	1.54989e-06	0.532847	0.506553	0.506553	N/A
ORTHOMCL1151	0.518524	0.518524	0.519823	2.12832e-09	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0334564	0.634426	0.565554	0.508708	0.6189	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL1154	0.000174765	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.565554	0.508708	0.00792943	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1156	0.00934622	0.518524	0.556033	0.00256905	0.550055	0.124546	0.000747949	0.522293	0.510852	0.109362	0.516623	0.00224883	0.634426	0.0971794	0.508708	0.6189	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL1157	0.00934622	0.518524	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0334564	0.634426	0.565554	0.508708	0.6189	0.0031179	0.532847	0.506553	0.506553	N/A
ORTHOMCL1158	0.518524	0.000174765	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.00792943	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1160	0.00934622	0.518524	0.519823	0.0105835	0.550055	0.124546	0.537957	0.522293	0.510852	0.573892	0.516623	0.0334564	0.634426	0.565554	0.508708	0.6189	0.000246987	0.532847	0.506553	0.506553	N/A
ORTHOMCL1162	0.0186928	0.536025	0.519823	0.0105835	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1167	0.0186928	0.536025	0.519823	0.00022412	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1168	0.518524	0.000174765	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.565554	0.508708	0.00792943	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1171	0.536025	0.536025	0.519823	0.00022412	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1173	0.518524	0.000174765	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.109362	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.000246987	0.532847	0.506553	0.506553	N/A
ORTHOMCL1174	0.518524	0.518524	0.519823	0.00022412	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.000246987	0.532847	0.506553	0.506553	N/A
ORTHOMCL1175	0.536025	0.0186928	0.519823	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.0031179	0.532847	0.506553	0.506553	N/A
ORTHOMCL1180	0.0540444	0.536025	0.0577206	0.540597	0.592724	0.647963	0.571648	0.543106	0.521352	0.198176	0.532422	0.617545	0.717354	0.178065	0.51719	0.297711	0.203358	0.562494	0.512977	0.512977	N/A
ORTHOMCL1183	0.518524	0.518524	0.519823	0.00022412	0.550055	0.584328	0.537957	0.522293	0.510852	0.00293513	0.516623	0.0963068	0.634426	0.565554	0.508708	0.6189	0.0031179	0.532847	0.506553	0.506553	N/A
ORTHOMCL1189	0.536025	0.00086094	0.519823	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1190	0.518524	0.518524	0.519823	4.74605e-06	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.0031179	0.532847	0.506553	0.506553	N/A
ORTHOMCL1191	0.518524	0.00934622	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.0971794	0.508708	0.00100672	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1192	3.26792e-06	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1193	0.518524	0.518524	0.519823	0.00022412	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.0031179	0.532847	0.506553	0.506553	N/A
ORTHOMCL1194	0.0276988	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	2.06016e-06	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1196	0.518524	6.11069e-08	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0334564	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1198	0.518524	0.000174765	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.00229161	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1199	0.536025	1.27074e-05	0.0100077	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL1200	0.518524	6.11069e-08	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1202	0.0186928	0.536025	0.519823	0.0105835	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1204	0.00934622	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.565554	0.508708	0.00100672	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1205	0.00086094	0.536025	0.519823	0.520952	0.0256196	0.124546	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1206	0.518524	0.00934622	0.519823	4.74605e-06	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.0337717	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1208	0.000174765	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.0031179	0.532847	0.506553	0.506553	N/A
ORTHOMCL1212	0.0186928	0.536025	0.519823	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.0031179	0.532847	0.506553	0.506553	N/A
ORTHOMCL1213	0.536025	0.00086094	0.519823	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.0337717	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1221	0.000174765	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.000246987	0.532847	0.506553	0.506553	N/A
ORTHOMCL1222	0.518524	0.518524	0.519823	0.0105835	0.550055	0.0437662	0.537957	0.522293	0.510852	0.573892	0.516623	0.00224883	0.0709419	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1223	0.536025	1.27074e-05	0.519823	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1226	0.518524	0.518524	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	1.95654e-05	0.532847	0.506553	0.506553	N/A
ORTHOMCL1232	0.536025	0.00086094	0.519823	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1233	0.00934622	0.518524	0.519823	0.520952	0.550055	0.00386101	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.0709419	0.565554	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1234	0.518524	0.518524	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	1.95654e-05	0.532847	0.506553	0.506553	N/A
ORTHOMCL1239	0.0186928	0.536025	0.519823	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.00293513	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1242	0.518524	0.518524	0.519823	0.0105835	0.550055	0.00386101	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.0709419	0.565554	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1249	0.518524	6.11069e-08	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.0337717	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1250	0.568205	0.568205	0.519823	0.520952	6.76198e-05	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.0971794	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1252	0.000174765	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.0031179	0.532847	0.506553	0.506553	N/A
ORTHOMCL1254	0.536025	0.00086094	0.519823	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1260	0.00934622	0.518524	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.0031179	0.532847	0.506553	0.506553	N/A
ORTHOMCL1262	0.536025	0.536025	0.0577206	0.540597	0.592724	0.222586	0.571648	0.543106	0.521352	0.0764903	0.00837948	0.564958	0.196388	0.565554	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1265	0.518524	0.518524	0.0100077	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.0102814	0.565554	0.508708	0.00792943	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1266	0.518524	0.00934622	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.00224883	0.634426	0.565554	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1267	0.518524	0.00934622	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.000246987	0.532847	0.506553	0.506553	N/A
ORTHOMCL1269	0.536025	0.0186928	0.519823	0.520952	0.0256196	0.584328	0.537957	0.522293	0.510852	0.00293513	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
